date,level,entity,state,code,price,coupon,yield_measure_used,yield,current_yield,bucket,excluded_near_maturity,excluded_past_maturity
1839-06-01,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.538501462080839,5.154639175257731,defaulted,False,False
1839-06-01,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.363816439769545,5.154639175257731,defaulted,False,False
1839-06-08,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.703814510097233,5.208333333333334,defaulted,False,False
1839-06-08,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.539850572256206,5.154639175257731,defaulted,False,False
1839-06-08,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.3643381289287495,5.154639175257731,defaulted,False,False
1839-06-15,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.735991923271075,5.208333333333334,defaulted,False,False
1839-06-15,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.541207578561363,5.154639175257731,defaulted,False,False
1839-06-15,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.364861713662371,5.154639175257731,defaulted,False,False
1839-06-22,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.768975210835675,5.208333333333334,defaulted,False,False
1839-06-22,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.542572550521981,5.154639175257731,defaulted,False,False
1839-06-22,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.36538720432066,5.154639175257731,defaulted,False,False
1839-06-29,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.802795031055901,5.208333333333334,defaulted,False,False
1839-06-29,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.543945558482366,5.154639175257731,defaulted,False,False
1839-06-29,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.365914611329357,5.154639175257731,defaulted,False,False
1839-07-06,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.837483617300131,5.208333333333334,defaulted,False,False
1839-07-06,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.545326673617549,5.154639175257731,defaulted,False,False
1839-07-06,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.366443945190381,5.154639175257731,defaulted,False,False
1839-07-13,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.873074880509824,5.208333333333334,defaulted,False,False
1839-07-13,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.5467159679455795,5.154639175257731,defaulted,False,False
1839-07-13,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.366975216482532,5.154639175257731,defaulted,False,False
1839-07-20,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.909604519774012,5.208333333333334,defaulted,False,False
1839-07-20,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.548113514340047,5.154639175257731,defaulted,False,False
1839-07-20,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.367508435862186,5.154639175257731,defaulted,False,False
1839-07-27,state,Pennsylvania,Pennsylvania,S-2240,96.0,5.0,ytm,7.947110141766631,5.208333333333334,defaulted,False,False
1839-07-27,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.549519386542824,5.154639175257731,defaulted,False,False
1839-07-27,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.3680436140640175,5.154639175257731,defaulted,False,False
1839-08-03,state,Pennsylvania,Pennsylvania,S-2240,93.0,5.0,ytm,10.306070293943735,5.376344086021505,defaulted,False,False
1839-08-03,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.0230276259097,5.291005291005291,defaulted,False,False
1839-08-03,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.684416890352193,5.291005291005291,defaulted,False,False
1839-08-10,state,Pennsylvania,Pennsylvania,S-2240,93.0,5.0,ytm,10.376409631209995,5.376344086021505,defaulted,False,False
1839-08-10,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.025669524949819,5.291005291005291,defaulted,False,False
1839-08-10,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.685417996754304,5.291005291005291,defaulted,False,False
1839-08-17,state,Pennsylvania,Pennsylvania,S-2240,93.0,5.0,ytm,10.448706723390227,5.376344086021505,defaulted,False,False
1839-08-17,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.028327304877254,5.291005291005291,defaulted,False,False
1839-08-17,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.686422801174787,5.291005291005291,defaulted,False,False
1840-01-25,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.612277060270603,5.434782608695652,defaulted,False,False
1840-01-25,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.911433087234811,5.376344086021505,defaulted,False,False
1840-02-01,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.616824772481876,5.434782608695652,defaulted,False,False
1840-02-01,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.912844076069386,5.376344086021505,defaulted,False,False
1840-02-08,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.621402042711234,5.434782608695652,defaulted,False,False
1840-02-08,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.914260529314386,5.376344086021505,defaulted,False,False
1840-02-15,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.626009160068312,5.434782608695652,defaulted,False,False
1840-02-15,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.915682478774858,5.376344086021505,defaulted,False,False
1840-02-22,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.630646417445483,5.434782608695652,defaulted,False,False
1840-02-22,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.917109956503159,5.376344086021505,defaulted,False,False
1840-02-29,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.635314111579935,5.434782608695652,defaulted,False,False
1840-02-29,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.918542994801353,5.376344086021505,defaulted,False,False
1840-03-07,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.640012543116964,5.434782608695652,defaulted,False,False
1840-03-07,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.919981626223654,5.376344086021505,defaulted,False,False
1840-03-14,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.644742016674532,5.434782608695652,defaulted,False,False
1840-03-14,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.921425883578893,5.376344086021505,defaulted,False,False
1840-03-21,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.64950284090909,5.434782608695652,defaulted,False,False
1840-03-21,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.922875799933004,5.376344086021505,defaulted,False,False
1840-03-28,state,Pennsylvania,Pennsylvania,S-2250,92.0,5.0,ytm,6.654295328582739,5.434782608695652,defaulted,False,False
1840-03-28,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.924331408611556,5.376344086021505,defaulted,False,False
1840-04-04,state,Pennsylvania,Pennsylvania,S-2250,90.0,5.0,ytm,7.095730269429532,5.555555555555555,defaulted,False,False
1840-04-04,state,Pennsylvania,Pennsylvania,S-2270,90.0,5.0,ytm,6.343443604797326,5.555555555555555,defaulted,False,False
1840-04-11,state,Pennsylvania,Pennsylvania,S-2250,90.0,5.0,ytm,7.1018651362984215,5.555555555555555,defaulted,False,False
1840-04-11,state,Pennsylvania,Pennsylvania,S-2270,90.0,5.0,ytm,6.345572546230441,5.555555555555555,defaulted,False,False
1840-04-18,state,Pennsylvania,Pennsylvania,S-2250,91.0,5.0,ytm,6.887303916149973,5.4945054945054945,defaulted,False,False
1840-04-18,state,Pennsylvania,Pennsylvania,S-2270,91.0,5.0,ytm,6.206588440322259,5.4945054945054945,defaulted,False,False
1840-04-25,state,Pennsylvania,Pennsylvania,S-2250,91.0,5.0,ytm,6.892870556859345,5.4945054945054945,defaulted,False,False
1840-04-25,state,Pennsylvania,Pennsylvania,S-2270,91.0,5.0,ytm,6.2085095551957945,5.4945054945054945,defaulted,False,False
1840-05-02,state,Pennsylvania,Pennsylvania,S-2250,91.0,5.0,ytm,6.898474846346462,5.4945054945054945,defaulted,False,False
1840-05-02,state,Pennsylvania,Pennsylvania,S-2270,91.0,5.0,ytm,6.210438287064015,5.4945054945054945,defaulted,False,False
1840-05-09,state,Pennsylvania,Pennsylvania,S-2250,90.0,5.0,ytm,7.126820930173228,5.555555555555555,defaulted,False,False
1840-05-09,state,Pennsylvania,Pennsylvania,S-2270,90.0,5.0,ytm,6.354172889658881,5.555555555555555,defaulted,False,False
1840-05-16,state,Pennsylvania,Pennsylvania,S-2250,91.0,5.0,ytm,6.909797909833561,5.4945054945054945,defaulted,False,False
1840-05-16,state,Pennsylvania,Pennsylvania,S-2270,91.0,5.0,ytm,6.214318783708747,5.4945054945054945,defaulted,False,False
1840-06-13,state,Pennsylvania,Pennsylvania,S-2270,95.5,5.0,ytm,5.597020669271858,5.2356020942408374,defaulted,False,False
1840-06-20,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.395624196374684,5.154639175257731,defaulted,False,False
1840-06-27,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.39626775736771,5.154639175257731,defaulted,False,False
1840-07-04,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.396913916357824,5.154639175257731,defaulted,False,False
1840-07-11,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.738233373863298,5.291005291005291,defaulted,False,False
1840-07-18,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.73944296170157,5.291005291005291,defaulted,False,False
1840-07-25,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.740657462284181,5.291005291005291,defaulted,False,False
1840-08-01,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.741876905601722,5.291005291005291,defaulted,False,False
1840-08-08,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.743101321889389,5.291005291005291,defaulted,False,False
1840-08-15,state,Pennsylvania,Pennsylvania,S-2250,98.0,5.0,ytm,5.426015884031152,5.1020408163265305,defaulted,False,False
1840-08-15,state,Pennsylvania,Pennsylvania,S-2270,98.0,5.0,ytm,5.265881229103646,5.1020408163265305,defaulted,False,False
1840-08-22,state,Pennsylvania,Pennsylvania,S-2250,98.0,5.0,ytm,5.427358364028436,5.1020408163265305,defaulted,False,False
1840-08-22,state,Pennsylvania,Pennsylvania,S-2270,98.0,5.0,ytm,5.266322186474278,5.1020408163265305,defaulted,False,False
1840-08-29,state,Pennsylvania,Pennsylvania,S-2250,98.0,5.0,ytm,5.428710477403455,5.1020408163265305,defaulted,False,False
1840-08-29,state,Pennsylvania,Pennsylvania,S-2270,98.0,5.0,ytm,5.26676495316589,5.1020408163265305,defaulted,False,False
1840-09-05,state,Pennsylvania,Pennsylvania,S-2250,97.0,5.0,ytm,5.648383154728332,5.154639175257731,defaulted,False,False
1840-09-05,state,Pennsylvania,Pennsylvania,S-2270,97.0,5.0,ytm,5.4028489009146,5.154639175257731,defaulted,False,False
1840-09-19,state,Pennsylvania,Pennsylvania,S-2250,95.0,5.0,ytm,6.0987113059651925,5.263157894736842,defaulted,False,False
1840-09-19,state,Pennsylvania,Pennsylvania,S-2270,95.0,5.0,ytm,5.680572253854472,5.263157894736842,defaulted,False,False
1840-09-26,state,Pennsylvania,Pennsylvania,S-2250,93.5,5.0,ytm,6.44402520286858,5.347593582887701,defaulted,False,False
1840-09-26,state,Pennsylvania,Pennsylvania,S-2270,93.5,5.0,ytm,5.893099309106236,5.347593582887701,defaulted,False,False
1840-10-03,state,Pennsylvania,Pennsylvania,S-2250,93.5,5.0,ytm,6.448687241399773,5.347593582887701,defaulted,False,False
1840-10-03,state,Pennsylvania,Pennsylvania,S-2270,93.5,5.0,ytm,5.894602413805504,5.347593582887701,defaulted,False,False
1840-10-10,state,Pennsylvania,Pennsylvania,S-2250,93.0,5.0,ytm,6.5692370744523485,5.376344086021505,defaulted,False,False
1840-10-10,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.967543549453422,5.376344086021505,defaulted,False,False
1840-10-17,state,Pennsylvania,Pennsylvania,S-2250,93.0,5.0,ytm,6.574344976381556,5.376344086021505,defaulted,False,False
1840-10-17,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.96917999750408,5.376344086021505,defaulted,False,False
1840-10-24,state,Pennsylvania,Pennsylvania,S-2250,94.0,5.0,ytm,6.346870494790958,5.319148936170213,defaulted,False,False
1840-10-24,state,Pennsylvania,Pennsylvania,S-2270,94.0,5.0,ytm,5.827844881609181,5.319148936170213,defaulted,False,False
1840-10-31,state,Pennsylvania,Pennsylvania,S-2250,94.0,5.0,ytm,6.351290843962956,5.319148936170213,defaulted,False,False
1840-10-31,state,Pennsylvania,Pennsylvania,S-2270,94.0,5.0,ytm,5.829252000135446,5.319148936170213,defaulted,False,False
1840-11-07,state,Pennsylvania,Pennsylvania,S-2250,94.0,5.0,ytm,6.355744093128793,5.319148936170213,defaulted,False,False
1840-11-07,state,Pennsylvania,Pennsylvania,S-2270,94.0,5.0,ytm,5.8306650132336335,5.319148936170213,defaulted,False,False
1840-11-14,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.243672717994584,5.291005291005291,defaulted,False,False
1840-11-14,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.7607828476507255,5.291005291005291,defaulted,False,False
1840-11-21,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.247805547026354,5.291005291005291,defaulted,False,False
1840-11-21,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.762085660964999,5.291005291005291,defaulted,False,False
1840-11-28,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.251969483373414,5.291005291005291,defaulted,False,False
1840-11-28,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.7633939664161,5.291005291005291,defaulted,False,False
1840-12-05,state,Pennsylvania,Pennsylvania,S-2250,94.5,5.0,ytm,6.25616487957415,5.291005291005291,defaulted,False,False
1840-12-05,state,Pennsylvania,Pennsylvania,S-2270,94.5,5.0,ytm,5.7647077988063415,5.291005291005291,defaulted,False,False
1840-12-19,state,Pennsylvania,Pennsylvania,S-2250,93.0,5.0,ytm,6.622065945955084,5.376344086021505,defaulted,False,False
1840-12-19,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.984220442769665,5.376344086021505,defaulted,False,False
1840-12-26,state,Pennsylvania,Pennsylvania,S-2250,93.0,5.0,ytm,6.627570875851302,5.376344086021505,defaulted,False,False
1840-12-26,state,Pennsylvania,Pennsylvania,S-2270,93.0,5.0,ytm,5.985927127570022,5.376344086021505,defaulted,False,False
1841-01-02,state,Pennsylvania,Pennsylvania,S-2250,92.5,5.0,ytm,6.754314178971714,5.405405405405405,defaulted,False,False
1841-01-02,state,Pennsylvania,Pennsylvania,S-2270,92.5,5.0,ytm,6.060935412730909,5.405405405405405,defaulted,False,False
1841-01-09,state,Pennsylvania,Pennsylvania,S-2250,89.0,5.0,ytm,7.629612167565964,5.617977528089887,defaulted,False,False
1841-01-09,state,Pennsylvania,Pennsylvania,S-2270,89.0,5.0,ytm,6.587616239949268,5.617977528089887,defaulted,False,False
1841-01-16,state,Pennsylvania,Pennsylvania,S-2250,89.0,5.0,ytm,7.638651509441129,5.617977528089887,defaulted,False,False
1841-01-16,state,Pennsylvania,Pennsylvania,S-2270,89.0,5.0,ytm,6.59039016312855,5.617977528089887,defaulted,False,False
1841-01-23,state,Pennsylvania,Pennsylvania,S-2250,88.0,5.0,ytm,7.903830730763787,5.681818181818182,defaulted,False,False
1841-01-23,state,Pennsylvania,Pennsylvania,S-2270,88.0,5.0,ytm,6.747254895571992,5.681818181818182,defaulted,False,False
1841-02-20,state,Pennsylvania,Pennsylvania,S-2250,82.0,5.0,ytm,9.562481437481438,6.097560975609756,defaulted,False,False
1841-02-20,state,Pennsylvania,Pennsylvania,S-2270,82.0,5.0,ytm,7.726425567018709,6.097560975609756,defaulted,False,False
1841-02-27,state,Pennsylvania,Pennsylvania,S-2250,79.0,5.0,ytm,10.431200280434926,6.329113924050633,defaulted,False,False
1841-02-27,state,Pennsylvania,Pennsylvania,S-2270,79.0,5.0,ytm,8.239877544666793,6.329113924050633,defaulted,False,False
1841-03-06,state,Pennsylvania,Pennsylvania,S-2250,73.0,5.0,ytm,12.250759449653248,6.8493150684931505,defaulted,False,False
1841-03-06,state,Pennsylvania,Pennsylvania,S-2270,73.0,5.0,ytm,9.317693098197743,6.8493150684931505,defaulted,False,False
1841-03-13,state,Pennsylvania,Pennsylvania,S-2250,73.0,5.0,ytm,12.276567363272566,6.8493150684931505,defaulted,False,False
1841-03-13,state,Pennsylvania,Pennsylvania,S-2270,73.0,5.0,ytm,9.325392545940815,6.8493150684931505,defaulted,False,False
1841-03-20,state,Pennsylvania,Pennsylvania,S-2250,73.0,5.0,ytm,12.302581976428884,6.8493150684931505,defaulted,False,False
1841-03-20,state,Pennsylvania,Pennsylvania,S-2270,73.0,5.0,ytm,9.333125584294171,6.8493150684931505,defaulted,False,False
1841-03-27,state,Pennsylvania,Pennsylvania,S-2250,72.0,5.0,ytm,12.644430493033942,6.944444444444445,defaulted,False,False
1841-03-27,state,Pennsylvania,Pennsylvania,S-2270,72.0,5.0,ytm,9.52783870546025,6.944444444444445,defaulted,False,False
1841-04-03,state,Pennsylvania,Pennsylvania,S-2250,74.0,5.0,ytm,12.04211907886887,6.756756756756757,defaulted,False,False
1841-04-03,state,Pennsylvania,Pennsylvania,S-2270,74.0,5.0,ytm,9.16356375802709,6.756756756756757,defaulted,False,False
1841-04-10,state,Pennsylvania,Pennsylvania,S-2250,78.0,5.0,ytm,10.845917125885636,6.41025641025641,defaulted,False,False
1841-04-10,state,Pennsylvania,Pennsylvania,S-2270,78.0,5.0,ytm,8.450051457008726,6.41025641025641,defaulted,False,False
1841-04-17,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.12843844617664,6.211180124223603,defaulted,False,False
1841-04-17,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.02109303769525,6.211180124223603,defaulted,False,False
1841-04-24,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.147187953291835,6.211180124223603,defaulted,False,False
1841-04-24,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.02656452094319,6.211180124223603,defaulted,False,False
1841-05-01,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.166091325060972,6.211180124223603,defaulted,False,False
1841-05-01,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.032060191360525,6.211180124223603,defaulted,False,False
1841-05-15,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.204367301231802,6.211180124223603,defaulted,False,False
1841-05-15,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.043124738080868,6.211180124223603,defaulted,False,False
1841-05-22,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.22374380430226,6.211180124223603,defaulted,False,False
1841-05-22,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.048693940157047,6.211180124223603,defaulted,False,False
1841-05-29,state,Pennsylvania,Pennsylvania,S-2250,80.5,5.0,ytm,10.243281970687963,6.211180124223603,defaulted,False,False
1841-05-29,state,Pennsylvania,Pennsylvania,S-2270,80.5,5.0,ytm,8.054287980980938,6.211180124223603,defaulted,False,False
1841-06-05,state,Pennsylvania,Pennsylvania,S-2250,79.0,5.0,ytm,10.715324513806005,6.329113924050633,defaulted,False,False
1841-06-05,state,Pennsylvania,Pennsylvania,S-2270,79.0,5.0,ytm,8.32289860656264,6.329113924050633,defaulted,False,False
1841-06-19,state,Pennsylvania,Pennsylvania,S-2250,80.0,5.0,ytm,10.45396633809428,6.25,defaulted,False,False
1841-06-19,state,Pennsylvania,Pennsylvania,S-2270,80.0,5.0,ytm,8.158719977193357,6.25,defaulted,False,False
1841-06-26,state,Pennsylvania,Pennsylvania,S-2250,80.0,5.0,ytm,10.474747474747476,6.25,defaulted,False,False
1841-06-26,state,Pennsylvania,Pennsylvania,S-2270,80.0,5.0,ytm,8.164577306332369,6.25,defaulted,False,False
1841-07-17,state,Pennsylvania,Pennsylvania,S-2250,78.0,5.0,ytm,11.160427918140996,6.41025641025641,defaulted,False,False
1841-07-17,state,Pennsylvania,Pennsylvania,S-2270,78.0,5.0,ytm,8.539871277408094,6.41025641025641,defaulted,False,False
1841-07-24,state,Pennsylvania,Pennsylvania,S-2250,78.0,5.0,ytm,11.18434724781446,6.41025641025641,defaulted,False,False
1841-07-24,state,Pennsylvania,Pennsylvania,S-2270,78.0,5.0,ytm,8.546505483131488,6.41025641025641,defaulted,False,False
1841-07-31,state,Pennsylvania,Pennsylvania,S-2250,78.0,5.0,ytm,11.208473927714197,6.41025641025641,defaulted,False,False
1841-07-31,state,Pennsylvania,Pennsylvania,S-2270,78.0,5.0,ytm,8.553169883549334,6.41025641025641,defaulted,False,False
1841-08-07,state,Pennsylvania,Pennsylvania,S-2250,81.0,5.0,ytm,10.29366290096479,6.172839506172839,defaulted,False,False
1841-08-07,state,Pennsylvania,Pennsylvania,S-2270,81.0,5.0,ytm,8.023471211851179,6.172839506172839,defaulted,False,False
1841-08-14,state,Pennsylvania,Pennsylvania,S-2250,84.0,5.0,ytm,9.402411536268094,5.952380952380952,defaulted,False,False
1841-08-14,state,Pennsylvania,Pennsylvania,S-2270,84.0,5.0,ytm,7.509300542413314,5.952380952380952,defaulted,False,False
1841-08-28,state,Pennsylvania,Pennsylvania,S-2250,79.5,5.0,ytm,10.82796678444113,6.289308176100629,defaulted,False,False
1841-08-28,state,Pennsylvania,Pennsylvania,S-2270,79.5,5.0,ytm,8.30815585725879,6.289308176100629,defaulted,False,False
1841-09-04,state,Pennsylvania,Pennsylvania,S-2250,79.5,5.0,ytm,10.85125700786291,6.289308176100629,defaulted,False,False
1841-09-04,state,Pennsylvania,Pennsylvania,S-2270,79.5,5.0,ytm,8.31445637567909,6.289308176100629,defaulted,False,False
1841-09-11,state,Pennsylvania,Pennsylvania,S-2250,79.5,5.0,ytm,10.874754518715015,6.289308176100629,defaulted,False,False
1841-09-11,state,Pennsylvania,Pennsylvania,S-2270,79.5,5.0,ytm,8.32078596702552,6.289308176100629,defaulted,False,False
1841-09-18,state,Pennsylvania,Pennsylvania,S-2250,78.0,5.0,ytm,11.38340006026949,6.41025641025641,defaulted,False,False
1841-09-18,state,Pennsylvania,Pennsylvania,S-2270,78.0,5.0,ytm,8.600683734034142,6.41025641025641,defaulted,False,False
1841-09-25,state,Pennsylvania,Pennsylvania,S-2250,81.0,5.0,ytm,10.443548244199604,6.172839506172839,defaulted,False,False
1841-09-25,state,Pennsylvania,Pennsylvania,S-2270,78.5,5.0,ytm,8.51573079562951,6.369426751592357,defaulted,False,False
1841-10-02,state,Pennsylvania,Pennsylvania,S-2250,80.0,5.0,ytm,10.785366552119129,6.25,defaulted,False,False
1841-10-02,state,Pennsylvania,Pennsylvania,S-2270,78.5,5.0,ytm,8.522499607210957,6.369426751592357,defaulted,False,False
1841-10-16,state,Pennsylvania,Pennsylvania,S-2250,74.0,5.0,ytm,12.844341808289611,6.756756756756757,defaulted,False,False
1841-10-16,state,Pennsylvania,Pennsylvania,S-2270,74.0,5.0,ytm,9.386845423570309,6.756756756756757,defaulted,False,False
1841-10-23,state,Pennsylvania,Pennsylvania,S-2250,74.0,5.0,ytm,12.876791519328512,6.756756756756757,defaulted,False,False
1841-10-23,state,Pennsylvania,Pennsylvania,S-2270,74.0,5.0,ytm,9.395360808900364,6.756756756756757,defaulted,False,False
1841-10-30,state,Pennsylvania,Pennsylvania,S-2250,73.0,5.0,ytm,13.261230713212871,6.8493150684931505,defaulted,False,False
1841-10-30,state,Pennsylvania,Pennsylvania,S-2270,73.0,5.0,ytm,9.599732767885673,6.8493150684931505,defaulted,False,False
1841-11-06,state,Pennsylvania,Pennsylvania,S-2250,72.0,5.0,ytm,13.653017736965554,6.944444444444445,defaulted,False,False
1841-11-06,state,Pennsylvania,Pennsylvania,S-2270,72.0,5.0,ytm,9.807190716416512,6.944444444444445,defaulted,False,False
1841-11-20,state,Pennsylvania,Pennsylvania,S-2250,68.5,5.0,ytm,15.02070043888484,7.2992700729927,defaulted,False,False
1841-11-20,state,Pennsylvania,Pennsylvania,S-2270,68.5,5.0,ytm,10.542083638678983,7.2992700729927,defaulted,False,False
1841-11-27,state,Pennsylvania,Pennsylvania,S-2250,68.5,5.0,ytm,15.063215062124122,7.2992700729927,defaulted,False,False
1841-11-27,state,Pennsylvania,Pennsylvania,S-2270,68.5,5.0,ytm,10.552990489799893,7.2992700729927,defaulted,False,False
1841-12-04,state,Pennsylvania,Pennsylvania,S-2250,60.0,5.0,ytm,18.51494291470786,8.333333333333332,defaulted,False,False
1841-12-04,state,Pennsylvania,Pennsylvania,S-2270,60.0,5.0,ytm,12.440677966101694,8.333333333333332,defaulted,False,False
1841-12-11,state,Pennsylvania,Pennsylvania,S-2250,61.0,5.0,ytm,18.151356652500816,8.19672131147541,defaulted,False,False
1841-12-11,state,Pennsylvania,Pennsylvania,S-2270,61.0,5.0,ytm,12.223868406556878,8.19672131147541,defaulted,False,False
1841-12-18,state,Pennsylvania,Pennsylvania,S-2250,60.0,5.0,ytm,18.631355932203387,8.333333333333332,defaulted,False,False
1841-12-18,state,Pennsylvania,Pennsylvania,S-2270,60.0,5.0,ytm,12.470197547683926,8.333333333333332,defaulted,False,False
1841-12-25,state,Pennsylvania,Pennsylvania,S-2250,60.0,5.0,ytm,18.690395095367847,8.333333333333332,defaulted,False,False
1841-12-25,state,Pennsylvania,Pennsylvania,S-2270,60.0,5.0,ytm,12.485063161488563,8.333333333333332,defaulted,False,False
1842-01-01,state,Pennsylvania,Pennsylvania,S-2250,60.0,5.0,ytm,18.75,8.333333333333332,defaulted,False,False
1842-01-01,state,Pennsylvania,Pennsylvania,S-2270,60.0,5.0,ytm,12.5,8.333333333333332,defaulted,False,False
1842-01-08,state,Pennsylvania,Pennsylvania,S-2250,50.0,5.0,ytm,23.413571756075193,10.0,defaulted,False,False
1842-01-08,state,Pennsylvania,Pennsylvania,S-2270,50.0,5.0,ytm,15.020011435105774,10.0,defaulted,False,False
1842-01-15,state,Pennsylvania,Pennsylvania,S-2250,50.0,5.0,ytm,23.494586500806264,10.0,defaulted,False,False
1842-01-15,state,Pennsylvania,Pennsylvania,S-2270,50.0,5.0,ytm,15.04011921137093,10.0,defaulted,False,False
1842-01-22,state,Pennsylvania,Pennsylvania,S-2250,52.0,5.0,ytm,22.59868421052632,9.615384615384617,defaulted,False,False
1842-01-22,state,Pennsylvania,Pennsylvania,S-2270,52.0,5.0,ytm,14.530833287976922,9.615384615384617,defaulted,False,False
1842-02-05,state,Pennsylvania,Pennsylvania,S-2250,52.0,5.0,ytm,22.755960729312765,9.615384615384617,defaulted,False,False
1842-02-05,state,Pennsylvania,Pennsylvania,S-2270,52.0,5.0,ytm,14.569394563651942,9.615384615384617,defaulted,False,False
