date,level,entity,state,code,price,coupon,yield_measure_used,yield,current_yield,bucket,excluded_near_maturity,excluded_past_maturity
1837-04-15,state,Ohio,Ohio,S-2100,104.0,6.0,ytm,5.573922075290064,5.769230769230769,safe,False,False
1837-05-13,state,Ohio,Ohio,S-2100,97.0,6.0,ytm,6.332366344385893,6.185567010309279,safe,False,False
1837-05-17,state,Ohio,Ohio,S-2100,104.0,6.0,ytm,5.571782051936125,5.769230769230769,safe,False,False
1837-06-14,state,Ohio,Ohio,S-2100,107.0,6.0,ytm,5.258207501833725,5.607476635514018,safe,False,False
1837-08-05,state,Ohio,Ohio,S-2100,115.0,6.0,ytm,4.45683408936965,5.217391304347826,safe,False,False
1837-09-13,state,Ohio,Ohio,S-2100,113.5,6.0,ytm,4.592545990093359,5.286343612334802,safe,False,False
1837-09-23,state,Ohio,Ohio,S-2100,112.0,6.0,ytm,4.738024991687675,5.357142857142857,safe,False,False
1837-10-07,state,Ohio,Ohio,S-2100,113.0,6.0,ytm,4.636163366414643,5.3097345132743365,safe,False,False
1837-10-11,state,Ohio,Ohio,S-2100,114.0,6.0,ytm,4.537158166842838,5.263157894736842,safe,False,False
1837-11-01,state,Ohio,Ohio,S-2100,113.0,6.0,ytm,4.630551083277342,5.3097345132743365,safe,False,False
1837-11-18,state,Ohio,Ohio,S-2100,113.75,6.0,ytm,4.552566190719627,5.274725274725275,safe,False,False
1837-12-09,state,Ohio,Ohio,S-2100,113.5,6.0,ytm,4.5722460642874685,5.286343612334802,safe,False,False
1837-12-13,state,Ohio,Ohio,S-2100,113.5,6.0,ytm,4.571293440175691,5.286343612334802,safe,False,False
1837-12-16,state,Ohio,Ohio,S-2100,113.5,6.0,ytm,4.5705778351797015,5.286343612334802,safe,False,False
1838-01-05,state,Ohio,Ohio,S-2100,112.5,6.0,ytm,4.665771126902463,5.333333333333334,safe,False,False
1838-01-09,state,Ohio,Ohio,S-2100,112.5,6.0,ytm,4.664873949579832,5.333333333333334,safe,False,False
1838-01-16,state,Ohio,Ohio,S-2100,112.0,6.0,ytm,4.713741447232014,5.357142857142857,safe,False,False
1838-01-23,state,Ohio,Ohio,S-2100,112.0,6.0,ytm,4.712221967438661,5.357142857142857,safe,False,False
1838-02-24,state,Ohio,Ohio,S-2100,108.5,6.0,ytm,5.067463700557226,5.529953917050691,safe,False,False
1838-03-10,state,Ohio,Ohio,S-2100,105.0,6.0,ytm,5.440748381991352,5.714285714285714,safe,False,False
1838-03-31,state,Ohio,Ohio,S-2100,103.0,6.0,ytm,5.659919557820397,5.825242718446602,safe,False,False
1838-04-28,state,Ohio,Ohio,S-2100,106.5,6.0,ytm,5.272133168507337,5.633802816901409,safe,False,False
1838-05-12,state,Ohio,Ohio,S-2100,108.5,6.0,ytm,5.055005854206569,5.529953917050691,safe,False,False
1838-06-23,state,Ohio,Ohio,S-2100,107.0,6.0,ytm,5.210334262797343,5.607476635514018,safe,False,False
1839-01-19,state,Ohio,Ohio,S-2100,106.5,6.0,ytm,5.2362893462469735,5.633802816901409,safe,False,False
1839-08-03,state,Ohio,Ohio,S-2100,99.0,6.0,ytm,6.126650603173597,6.0606060606060606,safe,False,False
1839-11-16,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.5254812387242,6.25,safe,False,False
1839-11-23,state,Ohio,Ohio,S-2100,91.0,6.0,ytm,7.215048243549092,6.593406593406594,safe,False,False
1839-11-30,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.35913732771549,6.666666666666667,safe,False,False
1839-12-07,state,Ohio,Ohio,S-2100,80.0,6.0,ytm,8.873481964835962,7.5,safe,False,False
1840-01-01,state,Ohio,Ohio,S-2100,80.0,6.0,ytm,8.888584724883657,7.5,safe,False,False
1840-01-04,state,Ohio,Ohio,S-2100,85.0,6.0,ytm,8.109218807848945,7.0588235294117645,safe,False,False
1840-01-11,state,Ohio,Ohio,S-2100,89.0,6.0,ytm,7.5162629787938595,6.741573033707865,safe,False,False
1840-01-18,state,Ohio,Ohio,S-2100,89.5,6.0,ytm,7.445662112385381,6.70391061452514,safe,False,False
1840-01-25,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.375237487491117,6.666666666666667,safe,False,False
1840-02-01,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,6.949113506121199,6.451612903225806,safe,False,False
1840-02-08,state,Ohio,Ohio,S-2100,99.0,6.0,ytm,6.131695823515919,6.0606060606060606,safe,False,False
1840-02-15,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.381403897771034,6.666666666666667,safe,False,False
1840-02-22,state,Ohio,Ohio,S-2100,95.0,6.0,ytm,6.674000811740329,6.315789473684211,safe,False,False
1840-03-21,state,Ohio,Ohio,S-2100,97.0,6.0,ytm,6.402715799971872,6.185567010309279,safe,False,False
1840-03-28,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,6.960600838663369,6.451612903225806,safe,False,False
1840-04-04,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.396075183744695,6.666666666666667,safe,False,False
1840-04-11,state,Ohio,Ohio,S-2100,96.5,6.0,ytm,6.473183584347707,6.217616580310881,safe,False,False
1840-04-25,state,Ohio,Ohio,S-2100,97.0,6.0,ytm,6.405795812254479,6.185567010309279,safe,False,False
1840-05-02,state,Ohio,Ohio,S-2100,98.5,6.0,ytm,6.201673982224372,6.091370558375635,safe,False,False
1840-05-16,state,Ohio,Ohio,S-2100,95.0,6.0,ytm,6.68642418144835,6.315789473684211,safe,False,False
1840-05-23,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.547182975754405,6.25,safe,False,False
1840-06-06,state,Ohio,Ohio,S-2010,89.0,5.0,ytm,6.507134381848341,5.617977528089887,safe,False,False
1840-06-13,state,Ohio,Ohio,S-2100,99.5,6.0,ytm,6.067511857890643,6.030150753768844,safe,False,False
1840-06-20,state,Ohio,Ohio,S-2100,98.0,6.0,ytm,6.272518406349538,6.122448979591836,safe,False,False
1840-06-27,state,Ohio,Ohio,S-2100,98.0,6.0,ytm,6.272945280139525,6.122448979591836,safe,False,False
1840-07-01,state,Ohio,Ohio,S-2100,98.0,6.0,ytm,6.2731899810551495,6.122448979591836,safe,False,False
1840-07-04,state,Ohio,Ohio,S-2100,99.0,6.0,ytm,6.136000069551912,6.0606060606060606,safe,False,False
1840-07-11,state,Ohio,Ohio,S-2100,97.0,6.0,ytm,6.4127911155046,6.185567010309279,safe,False,False
1840-07-18,state,Ohio,Ohio,S-2100,80.0,6.0,ytm,9.016599112140511,7.5,safe,False,False
1840-07-25,state,Ohio,Ohio,S-2010,80.0,5.0,ytm,7.910260129581278,6.25,safe,False,False
1840-08-01,state,Ohio,Ohio,S-2080,96.75,6.0,ytm,6.269255907653343,6.2015503875969,safe,False,False
1840-08-22,state,Ohio,Ohio,S-2100,96.5,6.0,ytm,6.487433270296881,6.217616580310881,safe,False,False
1840-09-19,state,Ohio,Ohio,S-2010,80.0,5.0,ytm,7.949146433369377,6.25,safe,False,False
1840-09-26,state,Ohio,Ohio,S-2100,96.75,6.0,ytm,6.4556917822415665,6.2015503875969,safe,False,False
1840-09-30,state,Ohio,Ohio,S-2110,96.75,6.0,ytm,6.3157091646087915,6.2015503875969,safe,False,False
1840-10-03,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.563910728638509,6.25,safe,False,False
1840-10-10,state,Ohio,Ohio,S-2080,97.25,6.0,ytm,6.228685944121301,6.169665809768637,safe,False,False
1840-10-18,state,Ohio,Ohio,S-2080,97.25,6.0,ytm,6.228851368420139,6.169665809768637,safe,False,False
1840-10-25,state,Ohio,Ohio,S-2080,98.0,6.0,ytm,6.165912010067854,6.122448979591836,safe,False,False
1840-10-31,state,Ohio,Ohio,S-2110,100.0,6.0,ytm,6.0,6.0,safe,False,False
1840-11-07,state,Ohio,Ohio,S-2110,97.0,6.0,ytm,6.292425419793192,6.185567010309279,safe,False,False
1840-12-05,state,Ohio,Ohio,S-2110,98.5,6.0,ytm,6.145615275327902,6.091370558375635,safe,False,False
1840-12-19,state,Ohio,Ohio,S-2010,80.0,5.0,ytm,8.015151515151516,6.25,safe,False,False
1840-12-19,state,Ohio,Ohio,S-2110,95.5,6.0,ytm,6.444328105372149,6.282722513089005,safe,False,False
1840-12-30,state,Ohio,Ohio,S-2100,88.0,6.0,ytm,7.800663721107755,6.8181818181818175,safe,False,False
1841-01-09,state,Ohio,Ohio,S-2100,96.5,6.0,ytm,6.503681768552598,6.217616580310881,safe,False,False
1841-01-16,state,Ohio,Ohio,S-2110,96.5,6.0,ytm,6.345044316169987,6.217616580310881,safe,False,False
1841-01-30,state,Ohio,Ohio,S-2100,96.75,6.0,ytm,6.469482216777703,6.2015503875969,safe,False,False
1841-02-06,state,Ohio,Ohio,S-2110,96.5,6.0,ytm,6.345963400299059,6.217616580310881,safe,False,False
1841-02-13,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.601822187225754,6.451612903225806,safe,False,False
1841-02-20,state,Ohio,Ohio,S-2010,90.5,5.0,ytm,6.374741850503163,5.524861878453039,safe,False,False
1841-02-20,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.50353641285791,6.666666666666667,safe,False,False
1841-02-27,state,Ohio,Ohio,S-2080,92.0,6.0,ytm,6.692276954373728,6.521739130434782,safe,False,False
1841-03-10,state,Ohio,Ohio,S-2080,90.0,6.0,ytm,6.875349485633746,6.666666666666667,safe,False,False
1841-03-31,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.518021131628321,6.666666666666667,safe,False,False
1841-04-03,state,Ohio,Ohio,S-2100,92.5,6.0,ytm,7.1245655752698,6.486486486486487,safe,False,False
1841-04-10,state,Ohio,Ohio,S-2100,94.0,6.0,ytm,6.89424905250359,6.382978723404255,safe,False,False
1841-04-24,state,Ohio,Ohio,S-2100,91.0,6.0,ytm,7.367204742723107,6.593406593406594,safe,False,False
1841-05-01,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.606160628600215,6.451612903225806,safe,False,False
1841-05-22,state,Ohio,Ohio,S-2100,96.0,6.0,ytm,6.596325752169909,6.25,safe,False,False
1841-06-05,state,Ohio,Ohio,S-2010,81.5,5.0,ytm,7.886994289815606,6.134969325153374,safe,False,False
1841-06-12,state,Ohio,Ohio,S-2080,97.0,6.0,ytm,6.2555193776501445,6.185567010309279,safe,False,False
1841-06-19,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.608972838107776,6.451612903225806,safe,False,False
1841-06-19,state,Ohio,Ohio,S-2100,93.5,6.0,ytm,6.988553584836235,6.417112299465241,safe,False,False
1841-06-19,state,Ohio,Ohio,S-2110,94.0,6.0,ytm,6.611123301609988,6.382978723404255,safe,False,False
1841-06-26,state,Ohio,Ohio,S-2080,90.0,6.0,ytm,6.884285236231197,6.666666666666667,safe,False,False
1841-06-26,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,7.069266167352017,6.451612903225806,safe,False,False
1841-07-03,state,Ohio,Ohio,S-2080,94.0,6.0,ytm,6.519977660178353,6.382978723404255,safe,False,False
1841-07-03,state,Ohio,Ohio,S-2110,94.75,6.0,ytm,6.533654318204134,6.33245382585752,safe,False,False
1841-07-10,state,Ohio,Ohio,S-2080,94.25,6.0,ytm,6.498002564086428,6.36604774535809,safe,False,False
1841-07-10,state,Ohio,Ohio,S-2110,94.25,6.0,ytm,6.586523577824637,6.36604774535809,safe,False,False
1841-08-07,state,Ohio,Ohio,S-2080,93.75,6.0,ytm,6.544158655346028,6.4,safe,False,False
1841-08-14,state,Ohio,Ohio,S-2080,94.0,6.0,ytm,6.52206959453857,6.382978723404255,safe,False,False
1841-08-28,state,Ohio,Ohio,S-2080,94.0,6.0,ytm,6.52277273426681,6.382978723404255,safe,False,False
1841-09-18,state,Ohio,Ohio,S-2080,93.0,6.0,ytm,6.614304986552081,6.451612903225806,safe,False,False
1841-09-18,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,7.092899654405686,6.451612903225806,safe,False,False
1841-09-25,state,Ohio,Ohio,S-2100,93.0,6.0,ytm,7.094928456233057,6.451612903225806,safe,False,False
1841-10-02,state,Ohio,Ohio,S-2100,94.0,6.0,ytm,6.935410472146472,6.382978723404255,safe,False,False
1841-10-16,state,Ohio,Ohio,S-2080,90.5,6.0,ytm,6.846936758074388,6.629834254143646,safe,False,False
1841-10-16,state,Ohio,Ohio,S-2100,90.0,6.0,ytm,7.59779575648023,6.666666666666667,safe,False,False
1841-10-16,state,Ohio,Ohio,S-2110,90.25,6.0,ytm,7.028818181127662,6.64819944598338,safe,False,False
1841-11-13,state,Ohio,Ohio,S-2080,90.0,6.0,ytm,6.896302359401448,6.666666666666667,safe,False,False
1841-11-20,state,Ohio,Ohio,S-2080,88.0,6.0,ytm,7.087749877794643,6.8181818181818175,safe,False,False
1841-11-20,state,Ohio,Ohio,S-2100,88.25,6.0,ytm,7.912815673876692,6.79886685552408,safe,False,False
1841-11-27,state,Ohio,Ohio,S-2110,86.0,6.0,ytm,7.519675664836954,6.976744186046512,safe,False,False
1841-12-04,state,Ohio,Ohio,S-2080,84.0,6.0,ytm,7.483898159977873,7.142857142857142,safe,False,False
1841-12-11,state,Ohio,Ohio,S-2080,81.0,6.0,ytm,7.7925684534156545,7.4074074074074066,safe,False,False
1841-12-11,state,Ohio,Ohio,S-2110,81.0,6.0,ytm,8.123451715031626,7.4074074074074066,safe,False,False
1841-12-18,state,Ohio,Ohio,S-2080,80.0,6.0,ytm,7.898704715644607,7.5,safe,False,False
1841-12-25,state,Ohio,Ohio,S-2080,71.0,6.0,ytm,8.900023192763857,8.450704225352112,safe,False,False
1842-01-01,state,Ohio,Ohio,S-2080,71.0,6.0,ytm,8.902027658132248,8.450704225352112,safe,False,False
1842-01-15,state,Ohio,Ohio,S-2080,60.0,6.0,ytm,10.283917682926829,10.0,safe,False,False
1842-01-22,state,Ohio,Ohio,S-2080,65.0,6.0,ytm,9.637362484913226,9.230769230769232,safe,False,False
1842-01-22,state,Ohio,Ohio,S-2100,68.0,6.0,ytm,11.93923277687497,8.823529411764707,safe,False,False
1842-01-22,state,Ohio,Ohio,S-2110,69.0,6.0,ytm,9.732112560833327,8.695652173913043,safe,False,False
1842-01-29,state,Ohio,Ohio,S-2080,70.0,6.0,ytm,9.028144713430745,8.571428571428571,safe,False,False
1842-01-29,state,Ohio,Ohio,S-2110,70.0,6.0,ytm,9.593961478396668,8.571428571428571,safe,False,False
1842-02-05,state,Ohio,Ohio,S-2080,67.0,6.0,ytm,9.39315740746676,8.955223880597014,safe,False,False
1842-02-05,state,Ohio,Ohio,S-2110,67.0,6.0,ytm,10.028289226981247,8.955223880597014,safe,False,False
1842-02-12,state,Ohio,Ohio,S-2080,68.0,6.0,ytm,9.273029481235238,8.823529411764707,safe,False,False
1842-02-19,state,Ohio,Ohio,S-2080,68.0,6.0,ytm,9.275314723590586,8.823529411764707,safe,False,False
1842-02-19,state,Ohio,Ohio,S-2100,69.0,6.0,ytm,11.76460290358922,8.695652173913043,safe,False,False
1842-03-05,state,Ohio,Ohio,S-2080,61.0,6.0,ytm,10.171177109735936,9.836065573770492,safe,False,False
1842-03-12,state,Ohio,Ohio,S-2080,51.75,6.0,ytm,11.478894751879972,11.594202898550725,safe,False,False
1842-03-12,state,Ohio,Ohio,S-2100,52.0,6.0,ytm,15.98324352255112,11.538461538461538,safe,False,False
1842-03-12,state,Ohio,Ohio,S-2110,50.0,6.0,ytm,12.828475114019431,12.0,safe,False,False
1842-03-19,state,Ohio,Ohio,S-2080,58.0,6.0,ytm,10.583755306733584,10.344827586206897,safe,False,False
1842-03-19,state,Ohio,Ohio,S-2100,53.0,6.0,ytm,15.73072814363004,11.320754716981131,safe,False,False
1842-03-19,state,Ohio,Ohio,S-2110,59.0,6.0,ytm,11.287597224511815,10.16949152542373,safe,False,False
1842-03-26,state,Ohio,Ohio,S-2080,54.5,6.0,ytm,11.081798734423383,11.009174311926609,safe,False,False
1842-03-26,state,Ohio,Ohio,S-2100,52.0,6.0,ytm,16.023144542116388,11.538461538461538,safe,False,False
1842-04-02,state,Ohio,Ohio,S-2080,52.5,6.0,ytm,11.37853604509145,11.428571428571429,safe,False,False
1842-04-09,state,Ohio,Ohio,S-2010,48.0,5.0,ytm,15.845360232754002,10.416666666666668,safe,False,False
1842-04-09,state,Ohio,Ohio,S-2100,58.0,6.0,ytm,14.471124538315344,10.344827586206897,safe,False,False
1842-04-09,state,Ohio,Ohio,S-2110,57.0,6.0,ytm,11.632808580627543,10.526315789473683,safe,False,False
1842-04-16,state,Ohio,Ohio,S-2080,63.5,6.0,ytm,9.86036439135978,9.448818897637794,safe,False,False
1842-04-16,state,Ohio,Ohio,S-2110,62.5,6.0,ytm,10.750768001966083,9.6,safe,False,False
1842-04-23,state,Ohio,Ohio,S-2080,69.25,6.0,ytm,9.14395806503376,8.664259927797833,safe,False,False
1842-04-23,state,Ohio,Ohio,S-2100,69.0,6.0,ytm,11.869169702457413,8.695652173913043,safe,False,False
1842-04-23,state,Ohio,Ohio,S-2110,69.0,6.0,ytm,9.779996663389214,8.695652173913043,safe,False,False
1842-04-30,state,Ohio,Ohio,S-2010,55.0,5.0,ytm,14.01781501386763,9.090909090909092,safe,False,False
1842-04-30,state,Ohio,Ohio,S-2080,70.5,6.0,ytm,8.996163377862985,8.51063829787234,safe,False,False
1842-04-30,state,Ohio,Ohio,S-2100,69.0,6.0,ytm,11.881078388117547,8.695652173913043,safe,False,False
1842-05-07,state,Ohio,Ohio,S-2080,86.0,6.0,ytm,7.304340430641158,6.976744186046512,safe,False,False
1842-05-07,state,Ohio,Ohio,S-2100,71.0,6.0,ytm,11.448372361518963,8.450704225352112,safe,False,False
1842-05-07,state,Ohio,Ohio,S-2110,70.0,6.0,ytm,9.643779709597895,8.571428571428571,safe,False,False
1842-05-14,state,Ohio,Ohio,S-2080,73.5,6.0,ytm,8.64868746552055,8.16326530612245,safe,False,False
1842-05-14,state,Ohio,Ohio,S-2100,73.5,6.0,ytm,10.91696175692278,8.16326530612245,safe,False,False
1842-05-14,state,Ohio,Ohio,S-2110,73.0,6.0,ytm,9.225746918309074,8.21917808219178,safe,False,False
1842-05-21,state,Ohio,Ohio,S-2100,74.5,6.0,ytm,10.713932587509964,8.053691275167784,safe,False,False
1842-05-21,state,Ohio,Ohio,S-2110,74.0,6.0,ytm,9.09150793595762,8.108108108108109,safe,False,False
1842-05-28,state,Ohio,Ohio,S-2080,75.5,6.0,ytm,8.424328986021843,7.947019867549669,safe,False,False
1842-05-28,state,Ohio,Ohio,S-2100,76.0,6.0,ytm,10.407862407862408,7.894736842105263,safe,False,False
1842-06-04,state,Ohio,Ohio,S-2010,80.0,5.0,ytm,8.487877328195246,6.25,safe,False,False
1842-06-04,state,Ohio,Ohio,S-2080,78.0,6.0,ytm,8.147905071931115,7.6923076923076925,safe,False,False
1842-06-04,state,Ohio,Ohio,S-2100,78.0,6.0,ytm,10.003369162823928,7.6923076923076925,safe,False,False
1842-06-04,state,Ohio,Ohio,S-2110,78.0,6.0,ytm,8.56223278071195,7.6923076923076925,safe,False,False
1842-06-11,state,Ohio,Ohio,S-2080,80.0,6.0,ytm,7.932324964915017,7.5,safe,False,False
1842-06-11,state,Ohio,Ohio,S-2100,80.0,6.0,ytm,9.60642279367379,7.5,safe,False,False
1842-06-11,state,Ohio,Ohio,S-2110,80.0,6.0,ytm,8.305735056542812,7.5,safe,False,False
1842-06-18,state,Ohio,Ohio,S-2080,84.0,6.0,ytm,7.513336681643567,7.142857142857142,safe,False,False
1842-07-02,state,Ohio,Ohio,S-2080,79.0,6.0,ytm,8.044666517504423,7.59493670886076,safe,False,False
1842-07-09,state,Ohio,Ohio,S-2010,50.0,5.0,ytm,15.57628979143798,10.0,safe,False,False
1842-07-09,state,Ohio,Ohio,S-2110,72.5,6.0,ytm,9.32160138452301,8.275862068965518,safe,False,False
1842-07-16,state,Ohio,Ohio,S-2080,68.5,6.0,ytm,9.262808076352966,8.75912408759124,safe,False,False
1842-07-16,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,11.787795088688448,8.571428571428571,safe,False,False
1842-07-23,state,Ohio,Ohio,S-2080,74.0,6.0,ytm,8.609864742718893,8.108108108108109,safe,False,False
1842-07-23,state,Ohio,Ohio,S-2100,73.5,6.0,ytm,11.019954573059897,8.16326530612245,safe,False,False
1842-07-23,state,Ohio,Ohio,S-2110,73.5,6.0,ytm,9.1888283042899,8.16326530612245,safe,False,False
1842-07-30,state,Ohio,Ohio,S-2080,74.5,6.0,ytm,8.554183723271484,8.053691275167784,safe,False,False
1842-07-30,state,Ohio,Ohio,S-2100,75.0,6.0,ytm,10.7051201011378,8.0,safe,False,False
1842-07-30,state,Ohio,Ohio,S-2110,74.0,6.0,ytm,9.122845267148191,8.108108108108109,safe,False,False
1842-08-06,state,Ohio,Ohio,S-2080,73.0,6.0,ytm,8.729851304056064,8.21917808219178,safe,False,False
1842-08-13,state,Ohio,Ohio,S-2080,72.0,6.0,ytm,8.849478117560887,8.333333333333332,safe,False,False
1842-08-20,state,Ohio,Ohio,S-2080,70.0,6.0,ytm,9.091170442637091,8.571428571428571,safe,False,False
1842-08-20,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,11.849301593547118,8.571428571428571,safe,False,False
1842-08-27,state,Ohio,Ohio,S-2010,50.0,5.0,ytm,15.73894684550422,10.0,safe,False,False
1842-08-27,state,Ohio,Ohio,S-2080,71.5,6.0,ytm,8.913041677710044,8.391608391608392,safe,False,False
1842-08-27,state,Ohio,Ohio,S-2100,71.0,6.0,ytm,11.633265354145424,8.450704225352112,safe,False,False
1842-09-03,state,Ohio,Ohio,S-2080,72.75,6.0,ytm,8.767134219414501,8.24742268041237,safe,False,False
1842-09-03,state,Ohio,Ohio,S-2100,71.0,6.0,ytm,11.64533485375748,8.450704225352112,safe,False,False
1842-09-03,state,Ohio,Ohio,S-2110,72.0,6.0,ytm,9.419607880606142,8.333333333333332,safe,False,False
1842-09-10,state,Ohio,Ohio,S-2080,73.0,6.0,ytm,8.73978016029902,8.21917808219178,safe,False,False
1842-09-10,state,Ohio,Ohio,S-2100,73.25,6.0,ytm,11.150753117045252,8.19112627986348,safe,False,False
1842-09-10,state,Ohio,Ohio,S-2110,73.25,6.0,ytm,9.246712281067351,8.19112627986348,safe,False,False
1842-09-17,state,Ohio,Ohio,S-2080,72.5,6.0,ytm,8.800647182347069,8.275862068965518,safe,False,False
1842-09-17,state,Ohio,Ohio,S-2100,73.0,6.0,ytm,11.217627995719548,8.21917808219178,safe,False,False
1842-09-17,state,Ohio,Ohio,S-2110,72.625,6.0,ytm,9.338036338118686,8.261617900172118,safe,False,False
1842-09-24,state,Ohio,Ohio,S-2080,72.5,6.0,ytm,8.80269361197651,8.275862068965518,safe,False,False
1842-09-24,state,Ohio,Ohio,S-2100,72.0,6.0,ytm,11.454101288876435,8.333333333333332,safe,False,False
1842-10-01,state,Ohio,Ohio,S-2080,72.5,6.0,ytm,8.80474458850562,8.275862068965518,safe,False,False
1842-10-01,state,Ohio,Ohio,S-2100,72.5,6.0,ytm,11.352766425394323,8.275862068965518,safe,False,False
1842-10-08,state,Ohio,Ohio,S-2010,59.0,5.0,ytm,13.419055508738856,8.47457627118644,safe,False,False
1842-10-08,state,Ohio,Ohio,S-2080,71.125,6.0,ytm,8.97082058741812,8.43585237258348,safe,False,False
1842-10-08,state,Ohio,Ohio,S-2110,70.0,6.0,ytm,9.72614744221711,8.571428571428571,safe,False,False
1842-10-15,state,Ohio,Ohio,S-2080,71.0,6.0,ytm,8.988053878931462,8.450704225352112,safe,False,False
1842-10-15,state,Ohio,Ohio,S-2100,71.0,6.0,ytm,11.719098505276474,8.450704225352112,safe,False,False
1842-10-15,state,Ohio,Ohio,S-2110,71.0,6.0,ytm,9.5845965930159,8.450704225352112,safe,False,False
1842-10-22,state,Ohio,Ohio,S-2010,59.0,5.0,ytm,13.457037419947737,8.47457627118644,safe,False,False
1842-10-22,state,Ohio,Ohio,S-2080,70.5,6.0,ytm,9.050726600295125,8.51063829787234,safe,False,False
1842-10-22,state,Ohio,Ohio,S-2100,70.5,6.0,ytm,11.84754080799154,8.51063829787234,safe,False,False
1842-10-22,state,Ohio,Ohio,S-2110,71.0,6.0,ytm,9.58832545152048,8.450704225352112,safe,False,False
1842-10-29,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,11.977242633031846,8.571428571428571,safe,False,False
1842-11-05,state,Ohio,Ohio,S-2080,67.5,6.0,ytm,9.426209202947916,8.88888888888889,safe,False,False
1842-11-05,state,Ohio,Ohio,S-2100,67.0,6.0,ytm,12.70782841356308,8.955223880597014,safe,False,False
1842-11-05,state,Ohio,Ohio,S-2110,68.0,6.0,ytm,10.03865021554928,8.823529411764707,safe,False,False
1842-11-12,state,Ohio,Ohio,S-2080,70.0,6.0,ytm,9.118445908480023,8.571428571428571,safe,False,False
1842-11-12,state,Ohio,Ohio,S-2100,72.0,6.0,ytm,11.538255680145584,8.333333333333332,safe,False,False
1842-11-19,state,Ohio,Ohio,S-2080,70.5,6.0,ytm,9.059740179330298,8.51063829787234,safe,False,False
1842-11-19,state,Ohio,Ohio,S-2100,71.25,6.0,ytm,11.724171813587873,8.421052631578947,safe,False,False
1842-11-19,state,Ohio,Ohio,S-2110,70.5,6.0,ytm,9.676225767889571,8.51063829787234,safe,False,False
1842-11-26,state,Ohio,Ohio,S-2080,70.75,6.0,ytm,9.031611819470218,8.480565371024735,safe,False,False
1842-11-26,state,Ohio,Ohio,S-2100,71.0,6.0,ytm,11.79525172360133,8.450704225352112,safe,False,False
1842-11-26,state,Ohio,Ohio,S-2110,70.0,6.0,ytm,9.7534674404879,8.571428571428571,safe,False,False
1842-12-03,state,Ohio,Ohio,S-2010,59.0,5.0,ytm,13.573450655926688,8.47457627118644,safe,False,False
1842-12-03,state,Ohio,Ohio,S-2080,71.25,6.0,ytm,8.973292956052264,8.421052631578947,safe,False,False
1842-12-10,state,Ohio,Ohio,S-2080,72.625,6.0,ytm,8.81062790041756,8.261617900172118,safe,False,False
1842-12-17,state,Ohio,Ohio,S-2080,68.5,6.0,ytm,9.315786312007509,8.75912408759124,safe,False,False
1842-12-17,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,12.070945018754005,8.571428571428571,safe,False,False
1842-12-17,state,Ohio,Ohio,S-2110,68.0,6.0,ytm,10.064185237395398,8.823529411764707,safe,False,False
1842-12-24,state,Ohio,Ohio,S-2080,69.5,6.0,ytm,9.193960038205264,8.633093525179856,safe,False,False
1842-12-24,state,Ohio,Ohio,S-2100,71.5,6.0,ytm,11.72983479105928,8.391608391608392,safe,False,False
1842-12-24,state,Ohio,Ohio,S-2110,69.0,6.0,ytm,9.918023200840048,8.695652173913043,safe,False,False
1842-12-31,state,Ohio,Ohio,S-2080,67.0,6.0,ytm,9.5101102143539,8.955223880597014,safe,False,False
1842-12-31,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,12.09837648898496,8.571428571428571,safe,False,False
1843-01-07,state,Ohio,Ohio,S-2080,67.0,6.0,ytm,9.512733359655025,8.955223880597014,safe,False,False
1843-01-07,state,Ohio,Ohio,S-2100,72.0,6.0,ytm,11.638390781544858,8.333333333333332,safe,False,False
1843-01-07,state,Ohio,Ohio,S-2110,67.0,6.0,ytm,10.229709286614456,8.955223880597014,safe,False,False
1843-01-14,state,Ohio,Ohio,S-2080,66.75,6.0,ytm,9.547304301367715,8.98876404494382,safe,False,False
1843-01-14,state,Ohio,Ohio,S-2100,70.0,6.0,ytm,12.12610987791343,8.571428571428571,safe,False,False
1843-01-14,state,Ohio,Ohio,S-2110,66.75,6.0,ytm,10.272683088234128,8.98876404494382,safe,False,False
